456 1505    4   881373473
276 1289    2   890979634
239 1132    5   889178986
312 1185    5   891699121
313 1095    3   891014313
554 1286    4   876231521
6   1501    5   883602730
374 1665    4   880939228
474 1203    5   887926059
339 1528    5   891033044
184 1651    3   889908462
552 1301    4   879220720
457 1031    4   882397543
486 1300    4   879874388
435 1825    3   884133372
362 1748    1   885019592
234 2453    2   892335415
501 1282    4   883348185
450 1873    3   882216475
344 1121    3   884899792
535 2149    4   879618288
533 1019    3   879365781
6   1259    1   883268375
339 1415    3   891035553
576 1009    3   887168978
90  1509    5   891383866
264 1202    5   886123596
186 1098    5   891719859
291 1569    3   874868580
385 2007    3   879439949
567 1482    5   882425966
417 1174    3   879647498
543 2262    2   876382812
207 1055    3   875509395
399 1069    3   882342019
567 1615    4   882425932
532 1500    5   889235367
533 1098    4   879438543
354 1116    5   891216692
206 2024    1   888180049
130 2095    3   876251192
399 1186    4   882342669
303 2110    1   879543939
479 1121    4   879460236
533 1435    4   879438455
512 1097    5   888579520
434 2152    5   886724633
18  1177    3   880131297
474 1708    4   887927339
119 1168    5   874781351
323 1933    3   878739393
305 1793    5   886324712
342 1197    4   875318988
60  1012    4   883326463
308 1945    4   887739136
354 1531    4   891217897
529 1873    4   882535091
295 1095    4   879518080
387 1194    3   886480206
314 1022    4   877889724
429 1048    3   882384896
173 1302    5   877556626
308 1494    5   887738570
550 1255    3   883425388
537 1681    1   886029488
456 1042    4   881373655
313 1001    4   891013436
459 1300    4   879561574
523 2022    4   883699629
453 1079    3   888207161
533 1047    1   879191998
5   1452    1   878844397
60  1166    4   883326593
561 1584    3   885809781
245 2047    3   888513393
274 1276    4   878945437
194 2066    3   879554383
471 1008    5   889827881
533 1054    4   888844601
379 1385    2   882563616
466 1183    3   890284766
251 1282    4   886272223
397 1340    2   882838664
491 1190    4   891189631
18  1198    3   880130613
343 1703    4   876404426
256 1066    4   882165103
306 1756    3   876504472
202 1001    3   879727059
125 1105    3   892839021
504 1082    4   887837918
499 1651    4   885598895
401 1194    4   891033395
499 1087    4   885599598
495 1507    4   888633316
222 2139    3   878185137
26  1458    3   891352941
140 1302    4   879013617
325 1183    3   891477980
286 1390    1   889652378
524 1291    4   884627777
535 1735    5   879619067
280 1748    2   891700080
405 2209    3   885547645
460 1014    5   882912418
493 1327    5   884129868
510 1294    3   887667681
328 1912    3   893195852
174 1764    4   886434343
49  1090    1   888069194
546 1672    3   885141438
90  1543    3   891383173
352 1082    3   884290328
234 2450    3   892335213
244 1156    4   880602517
63  1676    3   875747470
416 1827    4   878879350
208 1310    4   883108105
346 1712    3   875264985
268 2222    2   875744174
417 1218    3   879648184
498 1591    4   881961877
429 1161    3   882385934
406 1559    3   879792974
472 1561    5   875982050
417 1248    4   879646286
392 1255    3   891038224
465 1097    2   883532120
495 2135    5   888634475
474 1173    5   887924027
536 1133    4   882359477
405 1427    5   885545306
577 1471    3   880471640
246 1559    3   884922898
474 1463    5   887927457
406 1234    4   879792863
573 1143    2   885844339
456 1720    3   881375515
261 1125    5   890456142
318 1058    4   884496243
347 2012    4   881652590
336 1111    3   877756999
573 1192    4   885844535
554 1546    3   876231886
190 1989    3   891033327
532 1538    4   881048155
340 1143    5   884990669
130 1100    3   874953558
470 1295    3   879178455
92  1265    4   875657620
415 1480    5   879439960
1   1008    1   875072484
217 1183    3   889069741
271 1357    5   885848408
573 1127    4   885843596
542 1367    4   886532881
498 2083    3   881961932
536 1584    5   882360530
49  1698    2   888066776
253 1679    3   891628578
533 1240    1   879192474
75  1825    1   884050393
198 1098    4   884207611
128 1419    3   879967268
466 1117    5   890285034
416 1585    1   886318085
553 1478    4   879948964
73  1382    4   888626496
525 1237    4   881085893
56  1078    3   892910544
328 1301    2   885044607
90  1954    4   891385522
286 1461    2   877532930
449 1273    4   879959003
38  1259    3   892428754
276 1391    2   874977442
90  1650    5   891384516
110 2249    3   886989612
29  1286    5   882820663
407 1289    3   875115339
269 1302    3   891446132
174 1417    4   886515490
235 1192    4   889655298
72  1194    4   880037793
334 1163    4   891548602
406 1705    4   879445935
2   1291    3   888551647
535 1479    4   879617977
262 1288    3   879961374
313 1443    5   891013971
178 1819    2   882824670
311 1356    4   884365653
539 1019    5   879788007
434 1147    3   886724822
474 1461    5   887924683
567 1613    4   882426927
463 1235    2   877385457
543 1231    3   877545230
513 1265    5   885062919
563 1367    4   880507083
326 1654    1   879875151
59  1514    5   888204641
290 1125    3   880475245
467 1007    5   879532385
496 2063    3   876066485
457 1144    5   882397494
472 1431    5   875982607
214 1166    4   891544512
535 1502    5   879618502
454 1012    3   881960114
506 1654    4   874876486
299 1058    3   878192601
453 1586    2   892447163
244 1268    5   880601904
542 2218    3   886532762
84  1300    4   883449419
422 1127    4   875129839
43  1079    4   875981335
235 1431    2   889655490
188 1100    4   875074127
553 1482    4   879948831
478 1161    3   889396645
269 1134    4   891448849
257 1129    4   880008245
536 1217    3   882360601
518 1370    4   876823963
527 1050    4   879455706
449 1702    5   880410778
504 1063    3   887912504
339 1942    4   891034484
500 1089    4   883873505
189 1013    4   893264220
183 1356    3   891466447
99  1471    4   885679091
44  1121    4   878346946
497 1625    3   879310021
279 1403    1   879573060
354 1216    3   891217782
1   1205    3   878542909
409 2379    3   881106451
293 1591    3   888904712
429 1768    3   882387551
579 1001    4   880951740
322 1302    5   887314417
514 1318    4   875318331
299 1483    5   877880961
363 1264    3   891494049
43  1785    3   883956538
109 1164    5   880578066
419 1014    5   879435828
574 1300    4   891279012
201 1207    3   884111360
465 1012    4   883530088
166 1286    1   886397562
417 1073    3   879648343
472 1393    3   875983129
188 1097    5   875071891
521 1176    4   884477820
498 1023    4   881955596
409 1526    3   881107117
474 1653    4   887926999
519 1336    5   883248595
393 1173    5   887745759
500 1070    4   883875388
312 1208    5   891698334
490 1124    4   875427629
308 1568    5   887740649
506 1056    4   874873374
151 1204    4   879524641
487 1038    2   884052069
402 1273    4   876267014
425 1670    3   878738914
401 1153    2   891033466
551 1274    2   892783488
393 1825    4   887745230
189 1603    5   893265239
290 1435    3   880473802
22  1175    4   878886682
385 1444    1   879448994
393 1588    4   887746824
407 1100    5   875042905
447 1147    4   878854678
171 1315    4   891034835
474 1684    4   887925977
181 1100    3   878962816
454 1058    4   881960029
399 1471    3   882340719
385 1739    1   879448665
459 1120    2   879563392
70  1576    2   884065248
450 1299    2   889568793
405 2422    1   885548632
561 1582    4   885808796
542 1721    2   886533003
452 1491    4   875261100
485 1341    4   891042027
342 1194    3   875318858
342 1144    5   875319912
523 1792    4   883702263
543 1175    3   874864182
442 1665    2   883390139
21  1854    5   874951657
472 1177    4   875981358
136 1204    4   882848866
484 1578    3   891195444
334 1937    3   891544367
335 1323    4   891567125
417 1855    2   879647450
456 1608    4   881373168
409 1382    4   881108170
296 1294    1   884196374
117 1210    4   881012293
551 1237    4   892777825
318 1842    2   884495742
454 1603    4   881959876
403 1845    4   879786052
344 1322    2   889814470
336 1100    3   877756934
194 1073    3   879527145
311 1519    3   884365548
421 1087    4   892241736
373 1173    5   877098751
426 1488    5   879442785
23  1203    4   874786746
560 1203    4   879975613
60  1609    3   883327923
378 1572    3   880333995
164 1100    5   889401998
542 1028    4   886533452
537 1516    3   886030966
328 1755    3   885048801
457 1744    3   882393457
234 1873    3   891034007
367 1672    4   876689991
399 1058    3   882344942
237 1238    4   879376435
130 1215    5   875802035
277 1050    3   879543652
483 1612    3   878953751
158 1092    4   880134407
1   1234    4   876892355
417 1214    5   879647254
116 1358    2   876452094
16  1234    5   877720185
392 1328    3   891037634
340 1662    2   884991584
450 1153    5   882374422
426 1204    3   879442128
29  1480    4   882821989
181 1767    1   878963381
479 1101    4   879462185
401 1009    3   891032218
454 1028    4   888267560
131 1293    3   883681442
379 1659    5   880568307
528 1193    4   886101873
517 1283    4   892660728
533 1295    4   888844601
399 1180    3   882345001
50  2008    5   877052805
533 1879    3   892469600
224 1469    1   888104219
567 1302    4   882426300
547 1301    3   891282680
234 1178    5   892078890
347 1508    3   881652629
64  1969    3   889737889
267 1235    3   878970578
244 1003    5   880602451
378 2400    3   880057088
342 1699    4   875319808
297 1013    3   874955210
450 1381    2   882374497
286 1179    5   889651822
455 1402    4   879112356
141 1292    1   884584906
496 1099    3   876066598
531 1323    5   887049081
181 1282    4   878962816
504 1428    3   887910511
507 1245    5   889964809
285 1100    4   890595636
545 1447    3   879899978
496 1509    3   876067272
406 1020    3   879446529
13  1013    5   882141617
531 1289    3   887048862
363 1317    5   891495596
514 1204    5   875318331
442 1318    4   883391046
174 1553    5   886513674
401 1451    2   891033343
532 2496    2   874795634
161 1132    1   891171458
487 2035    4   884044329
256 1036    3   882165269
109 1125    5   880564534
551 1582    5   892783749
207 1514    4   877878343
87  1783    4   879877279
425 1307    4   890346411
95  1089    3   879196353
299 1255    2   877878036
405 1421    1   885549309
538 1956    3   877107914
514 1243    2   885181043
327 2101    4   887746665
555 1168    4   879975419
405 2518    2   885546577
244 2057    4   880608992
280 1731    3   891702049
534 1930    4   877808002
339 1498    4   891033044
425 1144    4   878738335
562 1056    1   879195156
327 1273    2   887745911
180 1660    5   877372188
215 1099    4   891435731
194 1624    2   879525695
84  1203    3   883453587
59  1234    5   888204928
84  1597    3   883452200
506 1554    3   885135912
276 1323    3   874786392
406 1274    3   879539987
561 1469    4   885809099
540 1245    3   882157172
406 1746    3   880131741
94  1080    2   891723525
314 2014    3   877886317
573 1661    4   885844431
222 1284    3   877563462
405 1397    4   885548094
187 1660    5   879465744
481 1238    4   885828245
299 1732    4   889502688
553 1427    5   879948508
548 1255    4   891043852
474 1419    4   887925916
279 1081    4   875732652
429 1132    3   882385636
545 1810    4   879899523
291 1975    2   874834146
527 1181    4   879456464
458 1180    4   886397679
291 1164    4   874834875
459 1225    3   879563777
429 1535    2   882386941
562 1636    2   879195007
500 2324    2   883865985
534 1024    5   877807780
1   1105    2   875240739
229 1300    2   891632142
299 1652    3   877880522
374 1458    5   880393710
211 1491    3   879459876
251 1742    5   886272486
524 1707    4   884634995
379 1174    5   880525368
